ID,Repeat,Init,Fin,Length (s),Face_IDs,Face Crop Region,Song Name,Link,Comments,Singer,Language,Gender,
cttFanV0o7c,0,0.07,2.44,157,"[top_left, top_center, top_right, bottom_left, bottom_center, bottom_right]","[[5, 8, 560, 630], [570, 8, 1140, 630], [1150, 8, 1680, 630], [0, 637, 560, 1265], [570, 637, 1140, 1265], [1150, 637, 1680, 1265]]",Isn't She Lovely,youtube.com/watch?v=cttFanV0o7c,"Multi-voice, Same Singer",Jacob Collier,English,Male,
Dyo7jzaCUhk,0,0.02,5.2,318,"[1_1, 1_2, 1_3, 2_1, 2_2, 2_3, 3_1, 3_2, 3_3]","[[2, 2, 675, 370], [677, 2, 1320, 370], [1327, 2, 1915, 370], [2, 375, 675, 745], [677, 375, 1320, 745], [1327, 375, 1915, 745], [2, 750, 675, 1077], [677, 750, 1320, 1077], [1327, 750, 1915, 1077]]",Disney Medley,youtube.com/watch?v=Dyo7jzaCUhk,"Multi-voice, Different Singers",Multiple,English,Male,
sEnTMgzw8ow,1,0.34,0.39,5,[lead_vocals],"[[420, 300, 880, 716]]",Queen Medley - A Cappella Hommage to Freddie Mercury,youtube.com/watch?v=sEnTMgzw8ow,"Multi-voice, Different Singers,occluded in the end, Different Singers",Multiple,English,Male,
sEnTMgzw8ow,1,1.29,1.47,18,[lead_vocals],"[[320, 5, 965, 716]]",Queen Medley - A Cappella Hommage to Freddie Mercury,youtube.com/watch?v=sEnTMgzw8ow,"Multi-voice, Different Singers",Multiple,English,Male,
sEnTMgzw8ow,1,1.5,2.07,17,[lead_vocals],"[[3, 3, 900, 355]]",Queen Medley - A Cappella Hommage to Freddie Mercury,youtube.com/watch?v=sEnTMgzw8ow,,Multiple,English,Male,
sEnTMgzw8ow,1,2.11,2.33,22,[lead_vocals],"[[400, 225, 885, 470]]",Queen Medley - A Cappella Hommage to Freddie Mercury,youtube.com/watch?v=sEnTMgzw8ow,"Multi-voice,  Different Singers, mouth closed in the middle",Multiple,English,Male,
sEnTMgzw8ow,1,2.38,2.53,15,[lead_vocals],"[[320, 3, 1278, 355]]",Queen Medley - A Cappella Hommage to Freddie Mercury,youtube.com/watch?v=sEnTMgzw8ow,Multi-voice,Multiple,English,Male,
vyu3HU3XWi4,1,0.3,0.4,10,,,I Want You Back - Jackson Five (Official Cover Video) by Whitney Lusk,youtube.com/watch?v=vyu3HU3XWi4,"Single Voice, Also provide result using audio-only",Whitney Lusk,English,Female,
vyu3HU3XWi4,1,1.46,1.51,5,,,I Want You Back - Jackson Five (Official Cover Video) by Whitney Lusk,youtube.com/watch?v=vyu3HU3XWi4,"Multi Voice, Different Singers, Also provide result using audio-only",Whitney Lusk,English,Female,
vyu3HU3XWi4,1,2.04,2.14,10,,,I Want You Back - Jackson Five (Official Cover Video) by Whitney Lusk,youtube.com/watch?v=vyu3HU3XWi4,"Multi Voice, Different Singers, Also provide result using audio-only",Whitney Lusk,English,Female,
pRh9rKd2j64,0,0.15,0.55,40,,,Bad Guy (cover) By Billie Eilish,youtube.com/watch?v=pRh9rKd2j64,"Single Voice, Also provide result using audio-only",Lynnea M.,English,Female,15
it6Ud6PDPes,1,1.23,1.28,5,[lead_vocals],"[[480, 10, 1400, 750]]",Cheb Khaled - Aicha (Cover by Alaa Wardi),youtube.com/watch?v=it6Ud6PDPes,"Multi-voice, Same Singer, other voices imitate instruments, Comparison AUDIO-ONLY",Alaa Wardi,French,Male,
it6Ud6PDPes,1,2.22,2.27,5,[lead_vocals],"[[500, 10, 1400, 680]]",Cheb Khaled - Aicha (Cover by Alaa Wardi),youtube.com/watch?v=it6Ud6PDPes,"Multi-voice, Same Singer, other choir like voices",Alaa Wardi,French,Male,
WikcPREx0DM,1,2.03,2.08,5,[lead_vocals],"[[500, 250, 1400, 1060]]",Pehla Nasha - Jo Jeeta Wohi Sikandar (Cover by Alaa Wardi),youtube.com/watch?v=WikcPREx0DM,Multi-voice,Alaa Wardi,Hindi,Male,
WikcPREx0DM,1,2.12,2.17,5,[beatbox],"[[750, 710, 1200, 1060]]",Pehla Nasha - Jo Jeeta Wohi Sikandar (Cover by Alaa Wardi),youtube.com/watch?v=WikcPREx0DM,"Multi-voice, Beatbox",Alaa Wardi,Hindi,Male,
SNgnylGkerE,0,0.15,0.2,5,"[male_voice, female_voice]","[[200, 10, 600, 400], [650, 50, 1050, 450]]",Safe and Sound - Taylor Swift ft. The Civil Wars (Acapella Cover),youtube.com/watch?v=SNgnylGkerE,"Duet (Male and Female), Seen Female Singer","Monica Ivette, Michael Duschl",English,"Male, Female",
